id,content,date,user_id,user_username,user_displayname,retweetCount,replyCount,likeCount,quoteCount
1632767114380492803,"Â¡Evento #desarrolloweb en #Sevilla con Diego Freniche Brito, Developer Advocate en @MongoDB!

Cambiamos de ubicaciÃ³n Â¡Te esperamos en @espacio_RES!

ğŸ“…16 marzo
â°18 h
ğŸ“En @espacio_RES 

Entradas ğŸ‘‰https://t.co/MJ21xSfIX0 https://t.co/bYJuYAaZ6N",2023-03-06 15:36:30+00:00,1162694149956603904,TheBridge_Tech,The Bridge,3,0,4,0
1632746286133702658,"Â¡SÃºper contentos de participar! Las temÃ¡ticas prometen, sin duda ğŸ¤© Â¡No te lo pierdas! 

ğŸ“Universidad @pablodeolavide Sevilla
ğŸŸEntradas https://t.co/jFvxqPvKTO",2023-03-06 14:13:44+00:00,1162694149956603904,TheBridge_Tech,The Bridge,1,0,1,0
1632692123412594688,"Las inscripciones se realizarÃ¡n por Eventbrite. Cualquier duda estamos por MD o al correo info@esoliupo.es
https://t.co/xhVr7VXcF3

@epsUPO @TheBridge_Tech",2023-03-06 10:38:30+00:00,1585726199485140993,ESOLIUPO,AsociaciÃ³n de Estudiantes de Software Libre UPO,0,0,0,0
1632692120719859712,"Â¡Por fin podemos publicar el cartel con los ponentes para el #cybersecTalks! Si estÃ¡s interesadx en alguna de las temÃ¡ticas que aparecen no dudes en venir, es totalmente gratuito gracias al patrocinio de @TheBridge_Tech y la colaboraciÃ³n de @epsUPO @pablodeolavide 
(+ info abajo) https://t.co/JF85MDGmXc",2023-03-06 10:38:30+00:00,1585726199485140993,ESOLIUPO,AsociaciÃ³n de Estudiantes de Software Libre UPO,3,1,5,1
1632664546665025536,"Encuentro de la @mlopscommunity en Madrid: ""MLOPs: desde las trincheras"" https://t.co/CHojEAs7ij en @TheBridge_Tech Ven a conocer la prÃ¡ctica #MLOps en Correcto., @Busuu @wallapop https://t.co/odie5CAuHU",2023-03-06 08:48:56+00:00,41545659,nodosenlared,Mario Lopez de Avila,1,0,3,0
1632147141224275970,@nodosenlared @snowded @TheBridge_Tech Muy buena foto desde el CÃ­rculo de Bellas Artes,2023-03-04 22:32:56+00:00,925597948410580993,RoccoLozano,Valerio Rocco Lozano,0,0,1,0
1632020293509083137,@PauMugarra @ToniDorta @TheBridge_Tech https://t.co/qv4oryC9i3,2023-03-04 14:08:54+00:00,276656109,joobid,"Jorge OrdovÃ¡s (ğŸŒ¸, ğŸŒ¿)",0,0,2,0
1631978537904222211,"El meetup del jueves 9 de marzo con @ToniDorta se realizarÃ¡ finalmente @TheBridge_Tech ğŸ˜„
Nos sentimos tremendamente agradecidos por su generosidad.
Â¡Nos vemos este jueves!",2023-03-04 11:22:58+00:00,1003872445,PauMugarra,Pau Mugarra,3,1,9,1
1631674245896982528,Hoy me llegÃ³ esta estupenda mochila y unos gadgets por pasar el RampUp del #Bootcamp de desarrollo web Gracias a @TheBridge_Tech por este detalle ğŸ˜±ğŸ§‘â€ğŸ’» #FullStackDeveloper https://t.co/0NY1BjTBHH,2023-03-03 15:13:49+00:00,763727449,OmarjLand,Omar Landaeta,0,0,0,0
1631600898777444354,"Ya esta publicado el meetup de @BitcoinTuesday_ para este 14 de Marzo a las 7PM en @TheBridge_Tech 
Muy interesante:
""Aplicaciones sobre Bitcoin con Agram Project!
Crea aplicaciones sin necesidad de usar cÃ³digo, sobre el stack de tecnologÃ­as de Bitcoin""
 
https://t.co/NQu4cxiPPh",2023-03-03 10:22:22+00:00,1207228796593745920,decentralized_b,Decentralized â‚¿ä¸°âš¡,4,0,11,1
1631548465649008640,"@rperezmarco @BitcoinTuesday_ @TheBridge_Tech No, espero que hoy nos digan y se comunique ğŸ˜¬ğŸ˜¬ https://t.co/0rFMxwrlo6",2023-03-03 06:54:01+00:00,1207228796593745920,decentralized_b,Decentralized â‚¿ä¸°âš¡,0,0,0,0
1631528154744406018,@decentralized_b @BitcoinTuesday_ @TheBridge_Tech Que suspense! Miniscript?,2023-03-03 05:33:19+00:00,2603024598,rperezmarco,Ricardo PÃ©rez-Marco,0,2,2,0
1631244101902270464,"Este 14 de Marzo hay meetup en Madrid de @BitcoinTuesday_ , se va a hablar de un proyecto muy interesante para poder realizar desarrollos sobre Bitcoin. En breve se pasarÃ¡n los detalles
Ir reservando el dÃ­a y la hora, 7 PM en @TheBridge_Tech",2023-03-02 10:44:35+00:00,1207228796593745920,decentralized_b,Decentralized â‚¿ä¸°âš¡,11,2,21,1
1630831255922114562,"@TheBridge_Tech @Vacolba , interesante",2023-03-01 07:24:05+00:00,1099588676181471233,turoninos,Flor_Turoninos,0,0,0,0
1628402689255124995,"De manager de #diseÃ±o a #fullstack developerğŸ‘©â€ğŸ’»

Esta es la historia de Isabel que realizÃ³ el #bootcamp de Desarrollo Web Full Stack para acelerar su carrera digital â¬‡

Â¿El resultado? Un cambio completo de trabajo y un nuevo comienzo en el sector #tech

#desarrolloweb #developer https://t.co/xTvyQiXhXB",2023-02-22 14:33:50+00:00,1162694149956603904,TheBridge_Tech,The Bridge,2,1,2,0
1627677085232779265,"Seguro que has oÃ­do hablar del Cloud Computing â˜ Â¿Quieres conocer en profundidad quÃ© es eso de la nube y las posibilidades laborales que ofrece?

No te pierdas esta masterclassğŸ˜†

ğŸ“…1 de marzo
â°17 h.
ğŸ’»Online

Â¡ApÃºntate ya!ğŸ‘‰https://t.co/aay1QKnRN3 https://t.co/eboE19jT3P",2023-02-20 14:30:32+00:00,1162694149956603904,TheBridge_Tech,The Bridge,1,1,2,0
1626573673527234560,@42UrdulizFTef @EstiLeon @workinlansummit @TheBridge_Tech @BBK_eus @PSEBizkaia @josebamondarain @grupo_ssi @socialistavasco @PSEBilbao @MtzGra @elcorreo_alava @elcorreo_com Muy buenas interacciones estÃ¡n teniendo las comunidades de las siguientes cuentas que copan el TOP 12 del #WORKinlan ğŸ† https://t.co/g8SdZl1vL2,2023-02-17 13:25:58+00:00,1685197165,Metricool_es,Metricool ES âˆ,0,1,2,0
1626573019844907008,@42UrdulizFTef @EstiLeon @workinlansummit @TheBridge_Tech @BBK_eus Hoy finaliza #WORKinlan y lo hace ya con una buena participaciÃ³n en Twitter y eso que aÃºn queda todo el dÃ­a de hoy ğŸ’ª https://t.co/54lcCbyUGi,2023-02-17 13:23:22+00:00,1685197165,Metricool_es,Metricool ES âˆ,0,1,0,0
1626267048434192385,".@EstiLeon, Responsable del campus #42UrdulizFTef ya se encuentra participando de la mesa redonda - ""Nuevos formatos en la formaciÃ³n"" del @workinlansummit!

Compartimos mesa con BBK Bootcamps by 
@TheBridge_Tech, IED KunsthalBilbao y @BBK_eus
 
#WORKinlan #Bizkaia #EducaciÃ³n https://t.co/Iu6ZYqlFLz",2023-02-16 17:07:33+00:00,1288769305014939650,42UrdulizFTef,42 Urduliz,5,1,10,0
1626157411085033472,"Buenos dÃ­as CPSers!
Hoy podemos confirmar que el tercer meetup de la comunidad #CPS en Madrid serÃ¡ en @TheBridge_Tech. Agradecemos enormemente la generosidad de este espacio, y os esperamos el miÃ©rcoles que viene!

P.D: AÃºn quedan unas pocas plazas, estÃ¡is a tiempo de apuntaros",2023-02-16 09:51:54+00:00,1003872445,PauMugarra,Pau Mugarra,0,1,4,0
1626101043908993026,@TheBridge_Tech @Vacolba @andresmacariog interesante,2023-02-16 06:07:55+00:00,1099588676181471233,turoninos,Flor_Turoninos,0,0,1,0
1625882688023416833,"Â¿Te animas a crear un videojuego con programaciÃ³n? ğŸ® Â¡Ven al taller de #desarrollowebfullstack en Sevilla!

Desarrollaremos juntos un videojuego usando un poco de #JavaScript y #Canvas

ğŸ“†2 mar
â°18.00h
ğŸ“Campus @ENCamaraSevilla

Â¡ApÃºntate ya! ğŸ‘‰https://t.co/sO7cjQNX3A https://t.co/1AeD5EBmeT",2023-02-15 15:40:14+00:00,1162694149956603904,TheBridge_Tech,The Bridge,3,0,2,0
1625828554691805187,"Â¿Los colores tienen gÃ©nero?Â¿podemos hacer una app destinada a mujeres sin caer en estereotipos?

Para contestar a todo esto, presentamos la charla â€œLa perspectiva de gÃ©nero en el diseÃ±o UXâ€ Â¡No te lo pierdas!

ğŸ“†23 feb
â°18.00h
ğŸ’»Online

Â¡InscrÃ­bete ya! ğŸ‘‰https://t.co/18K0xxRZUn https://t.co/VBjXQrD34t",2023-02-15 12:05:08+00:00,1162694149956603904,TheBridge_Tech,The Bridge,2,1,2,0
1625825721862987777,@BitcoinTuesday_ Â¡Un placer!,2023-02-15 11:53:53+00:00,1162694149956603904,TheBridge_Tech,The Bridge,0,0,2,0
1625813763751305216,"Gracias a nuestros amigos @TheBridge_Tech por acogernos ayer en una manera bastante flexible, tenÃ©is el equipo mÃ¡s adorable de todo Madrid! â™¥ï¸

Fue genial pasar San ValentÃ­n hablando #Bitcoin  ğŸ™",2023-02-15 11:06:22+00:00,1530194743786881024,BitcoinTuesday_,Bitcoin Tuesday,2,1,10,0
1625165984414695426,"Â¡Nos vamos al WorkinLan Workshop en Bilbao junto a @BBK_eus !ğŸ¤©

Los dÃ­as 16 y 17 de febrero impartiremos talleres de UX/UI, Data, ponencias sobre nuevos empleos y podrÃ¡s ponerte a prueba con nuestro TechSkilling Proba.

Â¡InscrÃ­bete ya!ğŸ‘‰ https://t.co/4DDrV2k2VR

 #bbkbootcamps https://t.co/XCMlcPJDyy",2023-02-13 16:12:19+00:00,1162694149956603904,TheBridge_Tech,The Bridge,2,0,1,0
1625126689150738438,"Les compartimos un mini resumen del 1Âº encuentro de #reinventadxs

Y anunciamos que entramos en la cuenta regresiva del 2Âº, apÃºntate esta fecha: 30 de marzo.

Â¿Te vemos en #Madrid?

Gracias a @thebridge_tech y el @milmadrid_ por hacerlo posible y nos vemos pronto!

#mytechplan https://t.co/z5fwZzNR5w",2023-02-13 13:36:10+00:00,4899284631,my_tech_plan,My Tech Plan,0,0,2,1
1623253793377861633,"Â¿Conoces la opciÃ³n â€œEstudia ahora y paga despuÃ©sâ€?
 
Formamos parte del #PlanCircularFundaciÃ³nUniversia de @FUniversia con el que puedes formarte en uno de nuestros #bootcamps y pagar la matrÃ­cula cuando tengas trabajo. Descubre mÃ¡s ğŸ“²  https://t.co/MTTTHWYRNs https://t.co/f66grrRuJH",2023-02-08 09:33:57+00:00,1162694149956603904,TheBridge_Tech,The Bridge,1,0,2,0
1622897346534072320,"Â¿Comprometid@ con la sostenibilidad? ğŸŒ±Construye ya tu carrera hacia un futuro mÃ¡s verde con el Certificado #GreenDigitalSkills de @inco_group, impulsado por @MicrosoftES  y #LinkedIn.

A tu ritmo, 100% Free y 100% Online
ğŸ‘‰https://t.co/xCCallDGog https://t.co/ij40j3KSaO",2023-02-07 09:57:34+00:00,1162694149956603904,TheBridge_Tech,The Bridge,2,0,3,0
1622895716291997696,"Â¡Nuevo taller de #empleabilidad en #Sevilla junto a 
@InfoJobs! ğŸ’¼

Â¡En @ENCamaraSevilla abordaremos las nuevas #oportunidadeslaborales en el sector digital!

ğŸ“ El 8 de febrero, a las 17:30h, en el Campus de @camaradesevilla con @TheBridge_Tech.

Infoâ¤µï¸

https://t.co/FFl1AV5DBf https://t.co/xUqEenBPZI",2023-02-07 09:51:05+00:00,106344840,camaradesevilla,CÃ¡mara de Comercio de Sevilla,2,0,6,0
1622681492622127104,"@globalgamejam en #42UrdulizFTef, organizado con la colaboraciÃ³n de @DigiPenBilbao y BBK Bootcamps by @TheBridge_Tech

70 jammers. 48 h. NON STOP.

Â¿Quieres saber mÃ¡s sobre este eventazo? Visita nuestra web ğŸ‘‰ https://t.co/6vtlTFr4Yt

#GGJ42FTef #GGJ #VideoGames #hackathon https://t.co/kBruFy1Atq",2023-02-06 19:39:50+00:00,1288769305014939650,42UrdulizFTef,42 Urduliz,0,0,3,0
1621396098936864768,"Un placer asistir ayer al ""Taller UX/UI - CÃ³mo maximizar el valor del usuario"" impartido en @EDEMempresarios por @TheBridge_Tech  y Miriam SÃ¡nchez MuÃ±oz ğŸ‘ğŸ‘ğŸ‘ https://t.co/sG2PeFjMYq",2023-02-03 06:32:08+00:00,2611663910,tugesto,tugesto,1,1,2,0
1621201435483426820,Inicia MasterClass #DataScience Â¿una #IA para gobernarlos a todos? @TheBridge_Tech @BBK_Kuna @BBK_eus #AI #ChatGPT #NLP https://t.co/FfDRNdSetk,2023-02-02 17:38:37+00:00,1065627197115981824,Aqua_Radar,AQUADAT,0,0,1,0
1621201042368086017,Masterclass en Data Science de los BootCamps de BBK powered by @TheBridge_Tech #artificalintelligence #ChatGPT https://t.co/Mefh3L19Gk,2023-02-02 17:37:03+00:00,2218313375,IcanadasM,IÃ±igo CaÃ±adas Manso,0,0,0,0
1621199810345705473,"Â¿Una IA para gobernarlos a todos?
@TheBridge_Tech https://t.co/CSeXEljxzF",2023-02-02 17:32:09+00:00,10279282,mkpositivo,JesÃºs PÃ©rez Serna,0,1,0,0
1621197254802522115,"ğŸ”´EN DIRECTO Â¡No te pierdas el evento de #reinventadxs, te dejamos aquÃ­ el link al stream: https://t.co/DwJWyrLhNH

Â¡Ã‰chale un ojo a las historias de Marta, Ari y Enrique! @my_tech_plan
@milmadrid_

#networking #madridtech #mytechplan #talent #orientacionlaboral",2023-02-02 17:22:00+00:00,1162694149956603904,TheBridge_Tech,The Bridge,1,0,3,0
1621134756523175936,"Â¡Lanzamos las Ayudas 4Talent Tech con @EDEMempresarios!ğŸ™Œ

4âƒ£ bootcamps en Valencia:
#uxuiproductdesign #desarrollowebfullstack #datascience #ciberseguridad 

Colaboran @ceeivalencia, @michaelpage_es y @PagePersonnelES y @BiohubVLC

Â¡Solicita la tuya! https://t.co/HY7yJUnkX4 https://t.co/U4FpaCsAJH",2023-02-02 13:13:39+00:00,1162694149956603904,TheBridge_Tech,The Bridge,3,0,6,0
1621082634943365120,InteresantÃ­sima jornada de #ProptechThursdays con @TheFringeLABS @DavidHueso #propper #hanok @CasafariRE @IntrumES @TheBridge_Tech https://t.co/va4wjPTBnJ,2023-02-02 09:46:33+00:00,112458375,enriquemartiin,Enrique MartÃ­n,2,0,4,0
1621081485695385601,"Nos hemos unido a @edemempresarios y @thebridge_tech para fomentar la formaciÃ³n en disciplinas digitales. ğŸ’»

Ofrecemos hasta 60 paquetes de ayudas para estudiar uno de los cuatro bootcamps impartidos en Valencia.

Â¿Te vienes? ğŸ‘‰ğŸ¼ https://t.co/Ho6EwFqYen https://t.co/yKfKwXmTMq",2023-02-02 09:41:59+00:00,207894341,PagePersonnelES,Page Personnel,3,0,3,0
1621066894093733889,"HOY a las 18:30 en @BBK_Kuna 

ğŸ§ ğŸ¤– Masterclass sobre Inteligencia Artificial #ChatGPT y otras IAs

TambiÃ©n explicaremos el #Bootcamp de #DataScience en #Bilbao 

@BBKnetwork @BBK_eus @TheBridge_Tech 

https://t.co/JiGdrdVPRf https://t.co/CBgyKBDtnm",2023-02-02 08:44:00+00:00,2402179123,jorgegrev,Jorge GonzÃ¡lez Revilla,4,0,6,0
1620737818967576577,@Yenito_ @milmadrid_ @Ari_Reinventada @Gobuub @TheBridge_Tech @madridinnova @Puerta_Inno @LaNaveMadrid @MADRID Que bueno! Nos vemos ahÃ­!! ğŸ˜Š,2023-02-01 10:56:22+00:00,4899284631,my_tech_plan,My Tech Plan,0,0,2,0
1620476763989250048,@Yenito_ @milmadrid_ @Gobuub @TheBridge_Tech @my_tech_plan @madridinnova @Puerta_Inno @LaNaveMadrid @MADRID Nos vemos ahÃ­ğŸ˜ŠğŸ˜Š,2023-01-31 17:39:02+00:00,1068424025356021760,Ari_Reinventada,ğŸ£ Ari ğŸ™,0,0,2,0
1620475795100831746,@milmadrid_ @Ari_Reinventada @Gobuub @TheBridge_Tech @my_tech_plan @madridinnova @Puerta_Inno @LaNaveMadrid @MADRID Que interesante esto! Ya me apuntÃ©,2023-01-31 17:35:11+00:00,1437857235036786693,Yenito_,YenitoğŸ«“ğŸ‘½ğŸ˜º,0,2,3,0
1620445221027999745,"Â¡ Nuevo taller de #empleabilidad en #Sevilla junto a @InfoJobs ! ğŸ’¼

Hablaremos de nuevas #oportunidadeslaborales en el sector digital. Si estÃ¡s pensando en cambiar de empleo Â¡No te lo pierdas!

ğŸ“… 8 feb
â°17.30 h
ğŸ“ Campus @ENCamaraSevilla  

Entradas ğŸ‘‰https://t.co/ZGM77siKJG https://t.co/dPTYtgfuS9",2023-01-31 15:33:41+00:00,1162694149956603904,TheBridge_Tech,The Bridge,2,0,5,0
1619236364343513088,"Recordamos tb a las patrocinadoras PLATINO. Comprometidas desde el minuto cero y sin las cuales, este evento no serÃ­a lo que va a ser: ENORME ğŸ¥° 
@plainconcepts @LifullConnEng  @bbk_eus by @TheBridge_Tech 

Y KUDOS a @bilbao_udala @BilbaoEkintza como patrocinador principal https://t.co/bsxWeRkKGD",2023-01-28 07:30:07+00:00,550417439,BilboStack,BilboStack Conference,1,0,5,0
1619004022673018880,"@jorgegrev was one of the reasons I got into community. He has built countless communities/initiatives, brought tons of new folks into the ecosystem. He's currently rocking the @BBK_eus Bootcamp with @TheBridge_Tech helping unemployed people learn tech! https://t.co/m6QXoH6V69",2023-01-27 16:06:53+00:00,1101664008,birthmarkbart,Bart Farrell,1,1,1,0
1619002323685998595,"Â¡Estudia ahora y paga cuando encuentres trabajo! ConviÃ©rtete en experto digital con los #bootcamps de @bbk_eus by @TheBridge_Tech ğŸ‘©â€ğŸ’» En formato full time o part time tardes, presencial o hÃ­brido Â¡tÃº decides! 
 
MÃ¡s info â¡ https://t.co/eVj9kI4yZH",2023-01-27 16:00:08+00:00,550417439,BilboStack,BilboStack Conference,0,0,2,0
1618974318062624770,"ğŸ¤ğŸ» Un placer aportar nuestro granito de arena en el #bootcamp de @TheBridge_Tech 

Gracias a todos los asistentes por la acogida, estamos ultimando detalles de nuestra GuÃ­a de Empleo para que la tengÃ¡is disponible a lo largo del mes de febrero ğŸ“ŒğŸ

Â¡Nos vemos pronto!ğŸ˜ https://t.co/CLTRmUN9Ob",2023-01-27 14:08:51+00:00,1455515154133786625,Tadatic_,ğŸš€ Tadatic,0,0,3,0
1618932344655847425,"Â¡Vive ğŸ”´EN DIRECTO el #desafiodetripulacionesâš” de Valencia! Grandes proyectos digitales para los barrios de la ciudad.

RegÃ­strate y accedeğŸ‘‰https://t.co/LUY0APwb9e

Â¡Gracias @EDEM_uni @EDEMempresarios por acogernos!",2023-01-27 11:22:03+00:00,1162694149956603904,TheBridge_Tech,The Bridge,3,0,4,0
1618930569097748481,"Se buscan personas para cambiar de vida ğŸ˜Â¿Listo para ser una de ellas? Dale un giro a tu carrera y entrÃ©nate en las profesiones mÃ¡s demandas con los bootcamps de @bbk_eus by @TheBridge_Tech ğŸš€ 
 
Â¿Quieres saber mÃ¡s? â¡ https://t.co/eVj9kI4yZH",2023-01-27 11:15:00+00:00,550417439,BilboStack,BilboStack Conference,0,0,1,0
1618634157013467136,"ğŸ“Œ Hoy 26 de enero, tenemos el placer de participar en el Bootcamp de @TheBridge_Tech 

Nuestro COO @javiercadierno hablarÃ¡ sobre empleabilidad en el marco actual

ğŸ Como novedad, tambiÃ©n presentaremos una nueva GuÃ­a de Empleo que estarÃ¡ disponible en febrero 

Â¡Nos vemos!âœŒğŸ»",2023-01-26 15:37:10+00:00,1455515154133786625,Tadatic_,ğŸš€ Tadatic,2,0,4,0
1618630761564995585,@nodosenlared @snowded @TheBridge_Tech Y eso es religiÃ³n??,2023-01-26 15:23:40+00:00,1524905248007114783,FiscoRodriguez,Fisco Rodriguez,0,0,0,0
1618619747100422145,"Â¡Nuevo taller #UXUI en #Valencia!ğŸ¤³

Si te interesa saber mÃ¡s sobre una de las profesiones mÃ¡s demandadas, nos vemos el prÃ³ximo jueves en â€œCÃ³mo maximizar el valor de tu usuarioâ€.

ğŸ“†2 feb
â°18.00 h
ğŸ“En @EDEM_uni 

EntradasğŸŸhttps://t.co/EUCuaZPxO2

#uxuiproductdesign #bootcamp https://t.co/YnvBKpNLhe",2023-01-26 14:39:54+00:00,1162694149956603904,TheBridge_Tech,The Bridge,3,0,2,0
1618594341152522243,"ğŸ¯Â¿Te gustarÃ­a acelerar tu #talento digital?
 
Â¡Descubre las ventajas y oportunidades que ofrecen los #Bootcamps de @ENCamaraSevilla y @TheBridge_Tech, que se celebran en #Sevilla!

ğŸ•Hoy a las 18:00hâ¡ï¸Â¡TodavÃ­a estÃ¡s a tiempo de lanzar tu futuro!

Info:

https://t.co/6uJDY9Hs1E https://t.co/rsbnVAP9Y1",2023-01-26 12:58:57+00:00,106344840,camaradesevilla,CÃ¡mara de Comercio de Sevilla,0,0,3,0
1618263109570797570,"Â¡No te pierdas la prÃ³xima masterclass de #datascience en #Bilbao!

Una introducciÃ³n a la ciencia de datos, los modelos predictivos y el machine learning ğŸ˜

ğŸ“†2 feb
â°18.30 h
ğŸ“En @BBK_Kuna

ğŸŸEntradas https://t.co/8ciaM9MJah

@BBK_eus #bbkbootcampspoweredbythebridge https://t.co/jvfQ7PgU1r",2023-01-25 15:02:45+00:00,1162694149956603904,TheBridge_Tech,The Bridge,5,0,4,0
1618156230744379392,"Â¡Volvemos a la carga con el taller de #OSINT! Si quieres un primer acercamiento con la #ciberseguridad ğŸ‘¾Â¡este es tu momento!

ğŸ“†1 feb
â°18h
ğŸ’»Online 

Entradas ğŸŸhttps://t.co/GyaNQj5pJQ https://t.co/BbEjLm1Xpf",2023-01-25 07:58:03+00:00,1162694149956603904,TheBridge_Tech,The Bridge,2,0,3,0
1618153065185677313,"Â¡Os esperamos en @BBK_Kuna!

ApÃºntate ya ğŸ‘‰ https://t.co/qOZNd32WYi

#bbkbootcampspoweredbythebridge @BBK_eus",2023-01-25 07:45:29+00:00,1162694149956603904,TheBridge_Tech,The Bridge,0,0,2,0
1617986634817105922,"Advanced #Cynefin, Estuarine mapping &amp; EUFG Masterclass (Madrid) https://t.co/H5ZSjbLfpZ | Los interesados en la aplicaciÃ³n de las ciencias de la complejidad en nuestro paÃ­s tendremos la oportunidad de aprender de @snowded en persona el 16/3/23 en la sede de @TheBridge_Tech",2023-01-24 20:44:09+00:00,41545659,nodosenlared,Mario Lopez de Avila,0,0,3,0
1617795268229070848,"ğŸ“…Este jueves a las 18:30 en @BBK_Kuna #masterclass de desarrollo web #FullStack por @AlejandroRegex 

Descubre como introducirte al mundo de la #programaciÃ³n Web gracias a #BBKbootcamps 

@BBK_eus @TheBridge_Tech @BBKnetwork #Bilbao 

â¡ï¸InscripciÃ³n: https://t.co/k3ghb3Ys92 https://t.co/9JOy3bRRCp",2023-01-24 08:03:43+00:00,2402179123,jorgegrev,Jorge GonzÃ¡lez Revilla,1,0,1,2
